"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-329-5p",0.224988765887561,-3.26729914899972,3.88359958346503,-0.841306905817662,0.40017602288305,NA
"hsa-miR-330-3p",1.13813534122428,-1.84046216991305,1.45950689987479,-1.261016422787,0.20730293027833,NA
"hsa-miR-330-5p",2.62569829415417,-0.79175563809445,1.48978125412171,-0.531457645814738,0.595101683925859,NA
"hsa-miR-331-3p",2.71485051575659,-0.404803192870104,1.29350995347632,-0.31294942244719,0.754319088365267,0.975212256117184
"hsa-miR-331-5p",1.91614391542542,-0.699816106757028,1.68498617733652,-0.415324538663715,0.677904339977572,NA
"hsa-miR-335-3p",1.16040980611978,-1.34213433455019,2.11984721763586,-0.633127861000755,0.526650149599256,NA
"hsa-miR-335-5p",45.0281621747309,0.225319467882044,0.615203363537867,0.366252009069478,0.714177036532528,0.975212256117184
"hsa-miR-337-3p",0.0543813936567313,-3.82507108675855,3.88385902613965,-0.984863523885537,0.324691112540397,NA
"hsa-miR-337-5p",5.5070069234555,0.15707916913657,1.29458417479477,0.121335616636494,0.903425210415071,0.983882018135143
"hsa-miR-338-3p",10.1568571859998,0.547436172477851,1.26352975460615,0.433259423042624,0.664826313163622,0.975212256117184
"hsa-miR-339-3p",57.7210560431233,-0.579982850119641,0.558731214971168,-1.03803552509514,0.299253516312435,0.857702991635641
"hsa-miR-339-5p",72.0321040295431,-0.646774590918234,0.826947340763419,-0.782123067620179,0.434142251292852,0.917244410095994
"hsa-miR-33a-3p",0.0726669306797665,-3.70581070751338,3.88441713467367,-0.954019761274869,0.340073639576764,NA
"hsa-miR-33a-5p",14.4467085753156,-0.87471600236328,1.4341009667867,-0.609940319838987,0.541901342176498,0.9623517071519
"hsa-miR-33b-3p",0.456440063185359,-5.38074183679795,3.87272655490865,-1.38939368956424,0.164713068146071,NA
"hsa-miR-33b-5p",5.24711722945343,-1.69784337084984,1.50334349897885,-1.12937819733355,0.258738326209257,0.818963049914519
"hsa-miR-340-3p",0.255650688162184,-2.7758545308401,3.21448302187757,-0.863546178949399,0.387837241075996,NA
"hsa-miR-340-5p",18.8317037379349,0.804217424559174,0.946645475945629,0.849544465160857,0.395578398876145,0.905600862835955
"hsa-miR-342-3p",324.478540795481,0.632383713911275,0.715372995793944,0.883991592678775,0.376700751293868,0.896778484594347
"hsa-miR-342-5p",3.34267195199824,-0.714262319302215,0.760111655911617,-0.939680787351677,0.347381323004717,0.894784277383472
"hsa-miR-345-3p",0.428498676127971,-2.75792927382227,3.70841598210865,-0.743694689896705,0.45706120268539,NA
"hsa-miR-345-5p",29.0904411814717,-0.224594898575598,0.900853945502816,-0.249313331752395,0.803118419611152,0.975212256117184
"hsa-miR-34a-5p",25.4252251616792,0.275820123729053,0.7864766368537,0.350703518457295,0.725810785669292,0.975212256117184
"hsa-miR-34b-5p",0.0125792420730244,-3.95624846741037,3.88492980647609,-1.01835777336707,0.308507961887169,NA
"hsa-miR-34c-3p",0.223993053301931,-3.50366010704209,3.68583650302266,-0.950573934619409,0.341820705545685,NA
"hsa-miR-34c-5p",0.350723124053612,-3.43545651176995,3.05781718894917,-1.12349964026154,0.261225353284519,NA
"hsa-miR-3529-3p",217.953455584691,0.614275935568365,0.674542426100319,0.910655744990915,0.362476788743776,0.896778484594347
"hsa-miR-3605-3p",2.37678420807099,-0.0192290023209285,0.915496561830079,-0.0210039044630487,0.983242541052691,NA
"hsa-miR-3605-5p",0.371489185718145,-2.49329174200374,1.38886152571073,-1.79520542246127,0.0726209768634422,NA
"hsa-miR-361-3p",47.9805027901631,0.548185691875063,1.39574432407425,0.392755093049479,0.694500375274439,0.975212256117184
